quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,simulation_type
2033Q1,1.8060543997754028,398.88988636912273,3.6151342504299655,27649.296993272077,40792.54165115641,4365.779015865685,2006.1845833146847,6348.287461750029,6321.712475038631,35572.17439846042,3.7377209754450123,398.88988636912273,0.158002607514334,757.6752202963,0.3377388889956102,0.36418092872161845,6343.409689832631,-777.559169550578,26.574986711398196,RL-FRB/US Agent without Tariff
2033Q2,1.832451539739902,401.71653615750427,3.60797515483859,27776.252563356866,41185.14053048401,4374.52563210397,2034.1021782072462,6497.241565396745,6390.141202030497,35718.86002266604,3.7467744324772316,401.71653615750427,0.158002607514334,582.7306852876343,0.3377388889956102,0.36418092872161845,6403.784315389957,-543.2800898362441,107.10036336624762,RL-FRB/US Agent without Tariff
2033Q3,1.8642347926261862,404.56741065681933,3.5963219814108096,27906.008338550073,41584.885841377065,4363.834133451685,2063.8423892974524,6648.512235958998,6460.279037199884,35877.772638231545,3.7584981266762383,404.56741065681933,0.158002607514334,586.8632734276343,0.3377388889956102,0.36418092872161845,6464.3743280547715,-588.5652427548337,188.2331987591133,RL-FRB/US Agent without Tariff
2033Q4,1.8753231899776572,407.4429214139907,3.5820007094987405,28037.147470101736,41989.63920817012,4354.300641028524,2094.9583081182673,6801.96573221402,6531.7940266121595,36048.4009679263,3.7730466651789634,407.4429214139907,0.158002607514334,591.1354860176343,0.3377388889956102,0.36418092872161845,6525.115249432583,-631.9567766398561,270.1717056018606,RL-FRB/US Agent without Tariff
2034Q1,1.8809082428353732,410.3434028659411,3.5655574798846343,28169.29618056869,42399.03815460859,4346.009963310912,2127.4142729433584,6957.493853184583,6603.888671991299,36230.237313035286,3.790333572961281,410.3434028659411,0.158002607514334,595.5555742276342,0.3377388889956102,0.36418092872161845,6586.023682748209,-673.4679448771642,353.6051811932839,RL-FRB/US Agent without Tariff
2034Q2,1.8818841417181555,413.2691485877544,3.547634642050642,28302.136803305755,42812.75558513176,4339.005158838856,2161.118043843803,7114.931265576089,6676.3139722836795,36422.81427608721,3.8101052969265092,413.2691485877544,0.158002607514334,600.1306270076343,0.3377388889956102,0.36418092872161845,6647.117809605356,-713.2480111615691,438.61729329240916,RL-FRB/US Agent without Tariff
2034Q3,1.8839686803902644,416.22041763995145,3.528317653675311,28435.75206334025,43230.96217982899,4333.357376157194,2196.1123929994405,7274.091637063584,6748.963859907655,36625.67407055901,3.8321724754977233,416.22041763995145,0.158002607514334,604.8665858776342,0.3377388889956102,0.36418092872161845,6708.505426650149,-751.3325723062862,525.1277771559289,RL-FRB/US Agent without Tariff
2034Q4,1.8846325995178725,419.197495398611,3.5079026729008156,28570.04554557981,43653.58229594513,4329.11841624134,2232.3673361103884,7434.776225645331,6821.8756702851215,36838.40571080568,3.856303012373685,419.197495398611,0.158002607514334,609.7682731676343,0.3377388889956102,0.36418092872161845,6770.321299952042,-787.8949637152302,612.9005553602092,RL-FRB/US Agent without Tariff
2035Q1,1.883887842389444,422.2006770512786,3.48666590448591,28704.9198099189,44080.54646208686,4326.3372411184955,2269.8662220742863,7596.797079088816,6895.013731766169,37060.61820189142,3.882236934561654,422.2006770512786,0.158002607514334,614.8394224276342,0.3377388889956102,0.36418092872161845,6832.627561363985,-823.0092265234509,701.7833473226465,RL-FRB/US Agent without Tariff
2035Q2,1.881951939925543,425.2302623508599,3.464858061875357,28840.291212057975,44511.80398970106,4325.0529894112315,2308.5912618983702,7759.979452837523,6968.355514014446,37291.93584879919,3.909702761960685,425.2302623508599,0.158002607514334,620.0827207276343,0.3377388889956102,0.36418092872161845,6895.469406306136,-856.7320253739849,791.623938823077,RL-FRB/US Agent without Tariff
2035Q3,1.8790982158402536,428.2865533856625,3.4427047138422293,28976.0942958492,44947.325577158554,4325.296038010986,2348.529182870472,7924.162958172939,7041.897389044771,37531.99266223932,3.93843240340992,428.2865533856625,0.158002607514334,625.4998559676342,0.3377388889956102,0.36418092872161845,6958.876775795615,-889.0993091780902,882.265569128168,RL-FRB/US Agent without Tariff
2035Q4,1.8754680201721894,431.3698557825709,3.4204110218696466,29112.272639540926,45387.094062882104,4327.086965991135,2389.6693033224146,8089.203095802914,7115.649871198417,37780.43378719891,3.968165986152366,431.3698557825709,0.158002607514334,631.0915692876342,0.3377388889956102,0.36418092872161845,7022.886775341532,-920.1523144705886,973.5532246044968,RL-FRB/US Agent without Tariff
2036Q1,1.8712071456178188,434.4804786476519,3.3981578177023453,29248.779412694985,45831.106129507425,4330.4379692896355,2432.0026074541265,8254.970553060239,7189.630692373784,38036.914100885544,3.998656730401848,434.4804786476519,0.158002607514334,636.8577088076343,0.3377388889956102,0.36418092872161845,7087.5332808855865,-949.9270877508034,1065.3398606864548,RL-FRB/US Agent without Tariff
2036Q2,1.8689055403413075,437.6187359328048,3.3758328451622868,29385.757176320338,46279.672692868,4335.384420597827,2475.5810813953385,8421.348014522906,7263.914332338609,38296.3754640125,4.029767790517524,437.6187359328048,0.158002607514334,631.7430121175903,0.3377388889956102,0.36418092872161845,7152.844062122349,-960.9680118179515,1157.4336821842971,RL-FRB/US Agent without Tariff
2036Q3,1.8648336900357236,440.7849567376965,3.35368423605796,29523.07589828001,46732.63595312005,4340.6520812514145,2520.348486328121,8588.232693926448,7338.578068936457,38564.702959128896,4.061315170688125,440.7849567376965,0.158002607514334,640.8260439068017,0.3377388889956102,0.36418092872161845,7218.834789619422,-993.8055372743208,1249.6546249899902,RL-FRB/US Agent without Tariff
2036Q4,1.8598079176344895,443.97946944302697,3.3318819750285207,29660.663634718614,47189.95315065078,4347.90297318312,2566.290911137189,8755.543201471082,7413.584554836466,38840.20795100865,4.0931058050328515,443.97946944302697,0.158002607514334,647.1065191668017,0.3377388889956102,0.36418092872161845,7285.526723846924,-1020.3888586948751,1341.9586466346163,RL-FRB/US Agent without Tariff
2037Q1,1.8543604305016956,447.2026016145211,3.3105457372602363,29798.48675751932,47651.65350516286,4356.75383364369,2613.3986445055302,8923.204778683361,7488.937788560771,39122.55515960017,4.124959711384546,447.2026016145211,0.158002607514334,653.5530865668018,0.3377388889956102,0.36418092872161845,7352.942230219948,-1045.7304024533453,1434.26699012259,RL-FRB/US Agent without Tariff
2037Q2,1.8489445792835066,450.45467905542665,3.289743038136304,29936.54496558544,48117.80553741559,4367.178263577438,2661.670725779365,9091.14877980675,7564.667333003537,39411.414972248516,4.15672528887177,450.45467905542665,0.158002607514334,660.1620385168017,0.3377388889956102,0.36418092872161845,7421.099578145484,-1069.8511578807268,1526.4814468032127,RL-FRB/US Agent without Tariff
2037Q3,1.843665523905855,453.7360303593716,3.2695147426391773,30074.845886170402,48588.48855210752,4379.145722577594,2711.106713313788,9259.314128282476,7640.816415459913,39706.46562948305,4.1882782542882895,453.7360303593716,0.158002607514334,666.9291406368018,0.3377388889956102,0.36418092872161845,7490.024807562939,-1092.7802120745225,1618.4977128225637,RL-FRB/US Agent without Tariff
2037Q4,1.8384257442803733,457.0469878565212,3.249897959306694,30213.389948300326,49063.773481654905,4392.620689144594,2761.7028059384115,9427.647927287822,7717.425786326352,40007.39296664013,4.219514308620476,457.0469878565212,0.158002607514334,673.8496918668018,0.3377388889956102,0.36418092872161845,7559.736467292885,-1114.54569298023,1710.2221409614704,RL-FRB/US Agent without Tariff
2038Q1,1.8333029381929429,460.38788575483994,3.230911393039235,30352.18351007302,49543.74148828447,4407.563652957574,2813.45671214079,9596.105649732297,7794.530588556345,40313.889070504694,4.250349350600775,460.38788575483994,0.158002607514334,680.9185825768018,0.3377388889956102,0.36418092872161845,7630.248587924995,-1135.1707550649721,1801.5750611759522,RL-FRB/US Agent without Tariff
2038Q2,1.8283512506057646,463.7590596440456,3.2125598935778124,30491.237198378352,50028.480676739375,4423.931193708732,2866.36609698707,9764.650102201742,7872.166529628911,40625.652244496334,4.2807185898089095,463.7590596440456,0.158002607514334,688.1303506068018,0.3377388889956102,0.36418092872161845,7701.572573947983,-1154.6784224583776,1892.4835725728308,RL-FRB/US Agent without Tariff
2038Q3,1.8236071188678884,467.1608463037777,3.1948371180613373,30630.564648253585,50518.08432545017,4441.676330348227,2920.4289200869953,9933.250813874412,7950.368938489292,40942.38742938183,4.310574887646606,467.1608463037777,0.158002607514334,695.4792363568017,0.3377388889956102,0.36418092872161845,7773.719013093396,-1173.0932770524191,1982.88187538512,RL-FRB/US Agent without Tariff
2038Q4,1.819090824162166,470.59358356842256,3.1777277626135803,30770.181324629604,51012.64927863079,4460.748950510238,2975.643192421816,10101.883294031551,8029.171633583169,41263.80683186193,4.3398866794002435,470.59358356842256,0.158002607514334,702.9592336668018,0.3377388889956102,0.36418092872161845,7846.698059056073,-1190.4422315871698,2072.7116604483826,RL-FRB/US Agent without Tariff
2039Q1,1.8148175196595047,474.0576101130383,3.1612090535837307,30910.10416302649,51512.27535386453,4481.096287984838,3032.006827452834,10270.528386151987,8108.606895880913,41589.63045063287,4.36863606772084,474.0576101130383,0.158002607514334,710.5641389968018,0.3377388889956102,0.36418092872161845,7920.518911540686,-1206.7541433689244,2161.9214902710746,RL-FRB/US Agent without Tariff
2039Q2,1.8107954698679265,477.55326528180746,3.145252417581033,31050.351063020094,52017.06448852472,4502.663318439315,3089.517659747188,10439.171541266778,8188.705265536525,41919.586682028115,4.396816941212456,477.55326528180746,0.158002607514334,718.2875980468018,0.3377388889956102,0.36418092872161845,7995.190103568372,-1222.0601166230158,2250.466275730253,RL-FRB/US Agent without Tariff
2039Q3,1.8101836685936388,479.9704630189628,3.1294619159721524,31191.1865913768,52529.27094937337,4525.814332288122,3145.4474502350586,10604.616425279652,8269.980220701118,42254.06928170426,4.424295677329829,479.9704630189628,0.158002607514334,725.7220778488017,0.3377388889956102,0.36418092872161845,8071.074691535457,-1238.8244431591409,2334.6362045785336,RL-FRB/US Agent without Tariff
2039Q4,1.8087336767358173,482.436624373582,3.114828244664355,31332.54732943217,53048.91166897322,4549.5299763824205,3198.2876072832305,10763.581190428653,8352.150857373714,42594.2322815392,4.451113464610246,482.436624373582,0.158002607514334,733.0181797415019,0.3377388889956102,0.36418092872161845,8148.517819462588,-1259.8629623511297,2411.430333054939,RL-FRB/US Agent without Tariff
2040Q1,1.8051550086603263,484.94774923430407,3.1020215507173834,31474.26713354046,53575.54991813896,4574.304504941377,3250.363487773676,10917.09012408608,8435.389350210691,42940.45767593538,4.477311334682437,484.94774923430407,0.158002607514334,740.2001680892017,0.3377388889956102,0.36418092872161845,8227.388558949368,-1282.3162755419878,2481.700773875389,RL-FRB/US Agent without Tariff
2040Q2,1.800571473674503,487.5004544990704,3.0911234216141805,31616.265660776564,54108.86513351353,4600.414185985067,3302.4694000984323,11066.064424648757,8519.665588314128,43292.80518428645,4.502883410820536,487.5004544990704,0.158002607514334,747.2888367575017,0.3377388889956102,0.36418092872161845,8307.501348143653,-1304.9907716708396,2546.398836334629,RL-FRB/US Agent without Tariff
2040Q3,1.7940842193866442,490.0918754376898,3.0819881997623053,31758.389759012134,54648.48061951812,4627.947776109052,3354.688817317963,11211.316302620546,8604.883678781734,43651.2651998857,4.527749740034099,490.0918754376898,0.158002607514334,754.3020007821017,0.3377388889956102,0.36418092872161845,8388.733593175757,-1327.6296874048144,2606.432623838811,RL-FRB/US Agent without Tariff
2040Q4,1.786589123279478,492.7195714531555,3.074334979441043,31900.554995542796,55194.15868478148,4656.960643537052,3407.1166374599807,11353.5523041235,8690.939104303321,44015.77203806106,4.551804742317133,492.7195714531555,0.158002607514334,761.2549204637019,0.3377388889956102,0.36418092872161845,8471.019794561538,-1350.0253265727672,2662.613199820178,RL-FRB/US Agent without Tariff
2041Q1,1.796760655407352,495.3814764637098,3.0659203917079125,32044.17146484223,55748.4156432318,4687.731415480681,3460.4259442080056,11493.35797302769,8778.235076917423,44344.669695445955,4.575628114154583,495.3814764637098,0.158002607514334,678.3128038756122,0.3377388889956102,0.36418092872161845,8554.244264172976,-1218.13947179818,2715.122896110268,RL-FRB/US Agent without Tariff
2041Q2,1.8005612250398633,498.07594114292345,3.0570263119471712,32188.740333675338,56310.16653846473,4709.151983528101,3514.341286711174,11631.243435373608,8867.293292753517,44681.15018450819,4.5994677354018325,498.07594114292345,0.158002607514334,685.1825718594123,0.3377388889956102,0.36418092872161845,8638.271282427657,-1246.2240335642175,2763.9501426200914,RL-FRB/US Agent without Tariff
2041Q3,1.797933126491834,500.80157510575066,3.0481517905591673,32333.748990734854,56878.45490475531,4732.833861143425,3568.7577511846175,11767.740598604461,8957.617878133884,45024.78285706895,4.62328528718802,500.80157510575066,0.158002607514334,692.0259515526122,0.3377388889956102,0.36418092872161845,8723.075321728951,-1272.7136020742955,2810.1227204705774,RL-FRB/US Agent without Tariff
2041Q4,1.7915585414129453,503.5571837145327,3.039728439594698,32478.893301709064,57452.829786819224,4758.6593994365,3623.6130243217435,11903.295182592388,9048.82658958759,45375.19663141683,4.646904668265358,503.5571837145327,0.158002607514334,698.8511588753122,0.3377388889956102,0.36418092872161845,8808.696664414118,-1297.8287938800786,2854.468593004798,RL-FRB/US Agent without Tariff
2042Q1,1.7315287837312998,506.3416827083319,3.0378216942443586,32619.79339393101,58025.04981957802,4785.731278586946,3677.0791762898507,12038.325480478718,9139.369007032274,45927.19258677634,4.668133098516378,506.3416827083319,0.158002607514334,1119.933251247298,0.3377388889956102,0.36418092872161845,8895.242061880086,-2044.429464296451,2898.956473446444,RL-FRB/US Agent without Tariff
2042Q2,1.6727327437166764,509.1538200715048,3.0431322664381866,32756.489506059177,58595.530337149656,4866.029443439849,3729.672689387395,12173.170149278416,9227.146891813512,46476.42415530927,4.6851428906222035,509.1538200715048,0.158002607514334,1126.742230549498,0.3377388889956102,0.36418092872161845,8983.182744990958,-2034.190994566466,2946.0232574649035,RL-FRB/US Agent without Tariff
2042Q3,1.6883103725042723,511.9924108924428,3.048211461706289,32895.039497104735,59175.59412001994,4945.282712032308,3784.016488634713,12307.75606137692,9314.462866583337,46862.98705002285,4.699205706374094,511.9924108924428,0.158002607514334,795.979698675158,0.3377388889956102,0.36418092872161845,9072.767138171199,-1431.714424866781,2993.293194793583,RL-FRB/US Agent without Tariff
2042Q4,1.6746698316459618,514.8567821033072,3.0558640120408707,33033.04902164175,59759.81324956834,4980.002744369828,3838.539032680914,12442.035852957499,9403.793659280907,47478.271685668136,4.7102840499012535,514.8567821033072,0.158002607514334,1268.1410465207787,0.3377388889956102,0.36418092872161845,9163.830626987405,-2278.8319838690986,3038.2421936765913,RL-FRB/US Agent without Tariff
2043Q1,1.644873548953259,517.7463332752251,3.067605256191564,33169.166671672734,60345.86370746024,5075.303795346837,3893.084166939078,12576.381217683978,9493.334557611202,47965.92805889611,4.717718442598713,517.7463332752251,0.158002607514334,1019.0144197331947,0.3377388889956102,0.36418092872161845,9256.504735081371,-1806.1347156594184,3083.046660072776,RL-FRB/US Agent without Tariff
2043Q2,1.704273101361747,520.6604249942129,3.073675153338573,33310.791462960806,60948.13358416356,5136.395557695552,3950.9851071090793,12710.911443094132,9584.849070604143,48303.61479208726,4.724357919596743,520.6604249942129,0.158002607514334,712.242105119677,0.3377388889956102,0.36418092872161845,9350.535806524887,-1250.6916044111435,3126.062372489989,RL-FRB/US Agent without Tariff
2043Q3,1.7410033319755347,523.5989940466822,3.075689838514536,33456.092943847645,61562.56933795267,5157.310980020208,4010.7025030248124,12845.687818028753,9681.592597392404,48650.17589016838,4.73178210723177,523.5989940466822,0.158002607514334,719.0900687602771,0.3377388889956102,0.36418092872161845,9445.218514676826,-1283.5596225245222,3164.095220636349,RL-FRB/US Agent without Tariff
2043Q4,1.7617806307128834,526.5620019221392,3.0747074522454594,33603.77367273609,62186.57457581512,5180.959983900525,4071.890925874587,12981.247052216628,9781.719038148252,49004.608515788765,4.740708316592127,526.5620019221392,0.158002607514334,725.954894048677,0.3377388889956102,0.36418092872161845,9540.443962195564,-1312.7134282219272,3199.5280140683753,RL-FRB/US Agent without Tariff
2044Q1,1.7641849664564035,529.5494269458353,3.07249028798709,33752.30916789134,62817.9255239858,5207.099363533565,4133.9078069624475,13117.997108273788,9883.829360311258,49366.16888843762,4.751051514172423,529.5494269458353,0.158002607514334,732.838675159777,0.3377388889956102,0.36418092872161845,9636.152102029222,-1339.1124912920682,3234.1677479625305,RL-FRB/US Agent without Tariff
2044Q2,1.7661900641123682,532.561082673635,3.0692387658932847,33901.6711600387,63456.74793713933,5235.569902816274,4196.8202077543,13256.16277231295,9987.010332479684,49734.09151980262,4.762734231819907,532.561082673635,0.158002607514334,739.743220892477,0.3377388889956102,0.36418092872161845,9732.177356512157,-1362.6764124645438,3269.152439833266,RL-FRB/US Agent without Tariff
2044Q3,1.7708782538740897,535.596799933156,3.0648253891719164,34052.09321885773,64103.48862245696,5266.230563777426,4260.717170369727,13395.802507195036,10091.294979568594,50107.71469113118,4.775770629533854,535.596799933156,0.158002607514334,746.6700963859769,0.3377388889956102,0.36418092872161845,9828.831682468774,-1383.7895234372922,3304.5075276264415,RL-FRB/US Agent without Tariff
2024Q1,1.6185519046047145,310.95008570647576,3.78043455180753,23053.695530063964,28629.472561739796,3003.741291255325,619.7121311147085,3124.006957396117,3957.0091307219127,30041.69119532118,6.330098750952418,310.95008570647576,0.157422896349457,1028.553609866697,0.137738886015378,0.166132728153065,4102.284730544065,-1755.1873536713836,-833.0021733257959,FRB/US
2024Q2,2.2559483039742645,313.1576010083394,4.055371128658974,23184.082731259812,28975.04777958911,3057.8225409000875,640.3503359517011,3148.326904467093,4037.975695034034,30168.91322028698,6.154070451025335,313.1576010083394,0.158002607514334,1043.192608293909,0.137738886015378,0.168083120158519,4221.372028252756,-1812.6663376956121,-889.648790566941,FRB/US
2024Q3,0.9883367172061162,315.44400997742997,4.4449528505222755,23241.437760230885,29130.177155443213,3041.7546222393516,647.458050802647,3156.478730412189,4105.66954670867,30251.94581497065,5.603353473553514,315.44400997742997,0.158002607514334,1060.11138659,0.137738886015378,0.168083120158519,4308.34927993824,-1987.1164854745864,-949.190816296481,FRB/US
2024Q4,1.4159310372382283,317.2144894876958,4.610873027913679,23323.854226932865,29323.08159271544,3169.1005740005753,658.1241737285152,3177.6335704259386,4180.545094436732,30790.432781309897,5.055943692058774,317.2144894876958,0.158002607514334,1072.72455519,0.137738886015378,0.168083120158519,4396.777680662027,-1994.39617181079,-1002.9115240107935,FRB/US
2025Q1,1.7968074296967798,319.2665544850347,4.6831322223722145,23428.861083060925,29570.509733700208,3292.3796125277977,668.9311601081035,3207.27786568621,4257.470468249893,31329.93299053824,4.593543381599167,319.2665544850347,0.158002607514334,1084.51330412,0.137738886015378,0.168083120158519,4482.156760982819,-1998.1489228244477,-1050.192602563683,FRB/US
2025Q2,1.8059435729463258,321.5121489987792,4.710774014639902,23534.87823201746,29834.119946561746,3414.9942467049764,675.016841837236,3245.490281740353,4334.51797340341,31868.413441461533,4.214597767541648,321.5121489987792,0.158002607514334,1095.74077896,0.137738886015378,0.168083120158519,4568.558424291015,-1994.3720406116588,-1089.0276916630569,FRB/US
2025Q3,1.9176151111723772,323.8604285293675,4.699217380118362,23647.976208760294,30118.70780055883,3541.7620483867927,683.5629873544872,3292.9956445126168,4403.855294443764,32398.762574896704,3.853298166616449,323.8604285293675,0.158002607514334,1106.0711535,0.137738886015378,0.168083120158519,4647.822685725447,-1964.2560498948083,-1110.8596499311475,FRB/US
2025Q4,1.951627751009355,326.2202543517675,4.672985888415157,23763.63825742705,30410.2286463325,3669.796469397636,692.9171820625811,3348.456032544803,4479.378946313082,32915.956016881806,3.508485704619688,326.2202543517675,0.158002607514334,1115.53320361,0.137738886015378,0.168083120158519,4721.370862302287,-1915.5312666627826,-1130.9229137682796,FRB/US
2026Q1,2.00548750727672,328.49909246488534,4.644248968043947,23883.08163405608,30701.66690284117,3800.680951021263,701.1725503341512,3409.159464532113,4555.173246225107,33415.469074642606,3.2418060440769567,328.49909246488534,0.158002607514334,1124.20530798,0.137738886015378,0.168083120158519,4788.263038019011,-1850.048362079805,-1146.0137816929937,FRB/US
2026Q2,2.048188839345094,330.72699175866506,4.6145470863511955,24005.687920361645,30995.164149003725,3935.6698398540575,708.1560935161998,3474.562444358979,4628.764943101934,33893.91870232215,3.052512237646887,330.72699175866506,0.158002607514334,1132.15842941,0.137738886015378,0.168083120158519,4851.338462535876,-1772.035657923492,-1154.2024987429545,FRB/US
2026Q3,2.0852418080936497,332.9340797666401,4.581412585545169,24131.158842900895,31292.955824196426,4072.0234820438036,714.8447082606635,3544.24181867393,4698.911904777911,34348.514632336475,2.8778715386107603,332.9340797666401,0.158002607514334,1139.47332294,0.137738886015378,0.168083120158519,4910.199204545989,-1683.688629723201,-1154.6700861039812,FRB/US
2026Q4,2.115832315014968,335.1506276286444,4.542509454129372,24259.14074398473,31597.388486730764,4207.058851429921,721.7651824799428,3617.771468897979,4765.825092995988,34777.69554574242,2.716647333182712,335.1506276286444,0.158002607514334,1146.22331689,0.137738886015378,0.168083120158519,4966.4792667317,-1589.558938647127,-1148.0536240980086,FRB/US
2027Q1,2.139219199310884,337.40705424545615,4.4967386173822765,24389.227337779997,31910.942870525687,4338.751600453622,728.6280553366182,3694.9271505715587,4830.232312323674,35181.45279113891,2.634803371029901,337.40705424545615,0.158002607514334,1152.46881403,0.137738886015378,0.168083120158519,5021.254691275472,-1495.3972049706963,-1135.305161752115,FRB/US
2027Q2,2.1500140130627776,339.69564973415487,4.4477026286254056,24520.673235816797,32232.06666981712,4465.1079054958955,735.4272061101018,3775.0735708156612,4892.557447930552,35560.99759358994,2.630875804274039,339.69564973415487,0.158002607514334,1158.26421799,0.137738886015378,0.168083120158519,5074.848151150354,-1405.7214904143723,-1117.4838771148911,FRB/US
2027Q3,2.1476084088524576,342.00861581731266,4.400186160862615,24652.679300380172,32558.89420506132,4585.657367962967,742.765171762122,3857.6095105568643,4952.976088065757,35917.6393602917,2.6360285674588764,342.00861581731266,0.158002607514334,1163.66117916,0.137738886015378,0.168083120158519,5127.479827590181,-1320.8954323297114,-1095.3665775088925,FRB/US
2027Q4,2.1330816135232133,344.33807695118907,4.35895681869576,24784.495899877216,32889.5335443932,4700.199860367716,750.3082987405817,3941.9064398605406,5011.31414562925,36252.97207411106,2.6487792562343135,344.33807695118907,0.158002607514334,1168.71216338,0.137738886015378,0.168083120158519,5179.454713938435,-1241.9730143332847,-1069.407705768709,FRB/US
2028Q1,2.259538959598084,346.67933215318595,4.3275699897268245,24924.89591079258,33234.25710829697,4809.489850187329,758.7797337334293,4028.870655306299,5065.474991769954,36568.536051736766,2.663208539378383,346.67933215318595,0.158002607514334,1173.47043164,0.137738886015378,0.168083120158519,5232.97512573539,-1168.755472688916,-1036.6043364636548,FRB/US
2028Q2,2.180763949097302,349.03529286480637,4.303871543348459,25061.15529634495,33576.227266662965,4907.6697456774145,766.7866436178952,4115.382342823465,5119.898952574294,36867.80571995098,2.6776290443438815,349.03529286480637,0.158002607514334,1178.04868001,0.137738886015378,0.168083120158519,5286.011221943744,-1108.4061784478615,-1004.516609750829,FRB/US
2028Q3,2.107720540117666,351.40718032791165,4.284844443428363,25193.558605913397,33915.63689573764,5001.618409789175,774.290583176167,4203.013356913773,5173.7783528167365,37152.54545509707,2.6956708861305154,351.40718032791165,0.158002607514334,1182.44808179,0.137738886015378,0.168083120158519,5338.937819209793,-1054.5916118072137,-970.7649959029632,FRB/US
2028Q4,2.0535299345401676,353.7955381902258,4.26732391797884,25323.230494334744,34254.32484741119,5091.3292974365995,781.5913820364036,4293.095401748668,5227.016891898177,37424.484361858165,2.716200702802118,353.7955381902258,0.158002607514334,1186.67622168,0.137738886015378,0.168083120158519,5392.11718618194,-1007.1811361644369,-933.9214901495088,FRB/US
2029Q1,2.0196481508410438,356.20064074272983,4.248863320759829,25451.413867846633,34593.34399704876,5176.221934878654,788.886625096943,4385.851140030597,5280.756120403548,37685.425943919014,2.738216449399416,356.20064074272983,0.158002607514334,1190.75125699,0.137738886015378,0.168083120158519,5445.6086279181145,-966.4503036512831,-894.9049803729513,FRB/US
2029Q2,1.998894084939925,358.6226618437969,4.229992146934733,25578.918890358484,34933.59975544701,5256.075911047871,796.3206673564714,4481.6727681846005,5335.491126652778,37937.14750122629,2.760850915688921,358.6226618437969,0.158002607514334,1194.68577931,0.137738886015378,0.168083120158519,5499.4104262260325,-932.302064396088,-853.8183584681774,FRB/US
2029Q3,1.982543711318399,361.06174046425406,4.211899102671576,25706.01190139555,35275.55218331457,5330.696680371578,803.9339865355519,4580.936907784189,5391.285415225445,38181.415379832346,2.7833713285445936,361.06174046425406,0.158002607514334,1198.49400872,0.137738886015378,0.168083120158519,5553.468717737773,-904.6958463784997,-810.3485074412556,FRB/US
2029Q4,1.9633496834779143,363.51800539602704,4.19568045357282,25832.496790941277,35618.90151589915,5400.007334315596,811.6866253546863,4683.736197753356,5448.110228318927,38419.982649687656,2.805176021042587,363.51800539602704,0.158002607514334,1202.19381615,0.137738886015378,0.168083120158519,5607.704795176639,-883.5824809605103,-764.374030565571,FRB/US
2030Q1,1.9404564212999806,365.99158484127565,4.182155617302727,25958.118334167222,35963.279463565144,5464.251140654152,819.5405967008396,4790.136371633472,5505.720712184998,38654.51907580846,2.8257881951763646,365.99158484127565,0.158002607514334,1205.80338369,0.137738886015378,0.168083120158519,5662.0963777450925,-868.6534302797927,-715.5843405515261,FRB/US
2030Q2,1.916073406245345,368.4826092504667,4.171272926322532,26082.760776420266,36308.55860375878,5523.7530683287805,827.4991750455335,4900.216888168919,5563.827177826633,38886.59254025095,2.8448472530291316,368.4826092504667,0.158002607514334,1209.34073807,0.137738886015378,0.168083120158519,5716.690682044128,-859.5313496947691,-663.610289657714,FRB/US
2030Q3,1.8927500241612243,370.9912116191611,4.16273027593563,26206.473607681943,36654.804893150045,5578.805039201027,835.5966909650173,5013.99091471179,5622.2769907928905,39117.675054519255,2.8620983898249004,370.9912116191611,0.158002607514334,1212.82414406,0.137738886015378,0.168083120158519,5771.564051447506,-855.8611639208557,-608.2860760811009,FRB/US
2030Q4,1.8725734643711778,373.5175270894482,4.1561842518103544,26329.44509220348,37002.26034782753,5629.684347339613,843.8958745254752,5131.431868942057,5681.028788908859,39349.136825475056,2.8773811167635497,373.5175270894482,0.158002607514334,1216.27160347,0.137738886015378,0.168083120158519,5826.7908628680325,-857.2658183974781,-549.5969199668016,FRB/US
2031Q1,1.8558528699238965,376.0616922233646,4.151311005436659,26451.88785780695,37351.21049202509,5676.6372347604865,852.4617942327797,5252.48007904107,5740.106389310837,39582.24854851504,2.8906171794762545,376.0616922233646,0.158002607514334,1219.7009772,0.137738886015378,0.168083120158519,5882.42044810554,-863.3767518923287,-487.6263102697667,FRB/US
2031Q2,1.842016439994498,378.6238442194476,4.147975820523115,26573.980794331863,37701.89892829158,5719.912749478905,861.3491770882708,5377.035775525274,5799.549925045174,39818.17917709439,2.9017983521093416,378.6238442194476,0.158002607514334,1223.13005546,0.137738886015378,0.168083120158519,5938.473952026545,-873.8171430711986,-422.51414951989955,FRB/US
2031Q3,1.8303478722022537,381.2041201771664,4.146078247328482,26695.858502974334,38054.51377814064,5759.785449014283,870.6014534388836,5504.971709352753,5859.386441568998,40057.99085721602,2.9109744501552632,381.2041201771664,0.158002607514334,1226.57638144,0.137738886015378,0.168083120158519,5994.954146812953,-888.1914078937285,-354.4147322162444,FRB/US
