quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,simulation_type
2042Q4,1.83652129414961,504.1456667647976,4.367873069852832,32597.28920699661,57546.16369135585,6787.89335854631,3125.539830806768,12177.444347008193,9007.195821735006,56885.70945831487,2.685927759076517,504.1456667647976,0.15062399248959135,1494.2439437329897,0.33111800132866953,0.29858311887044886,8712.504379698818,-835.4675468169153,3170.2485252731876,AI Decision Makers/FRBUS
2043Q1,1.295888098827876,506.593489356645,4.422012042665412,32703.0665568321,58012.03471716104,6716.546801353419,2089.514501748546,12301.037106948472,9083.671012457775,57435.3902039043,2.659094453610808,506.593489356645,0.15062399248959135,1501.256845738973,0.33111800132866953,0.19858311738033274,8794.641782091963,-2035.8546132944539,3217.366094490697,AI Decision Makers/FRBUS
2043Q2,2.20358669356811,509.0522064998855,4.38510366949311,32883.72382313348,58620.08735791205,6756.037185670354,2132.8058095407528,12424.437186862113,9162.041138516963,57987.30992284367,2.651608380753779,509.0522064998855,0.15062399248959135,1507.9202838227372,0.33111800132866953,0.19858311738033274,8878.57642310145,-2044.1471071823203,3262.39604834515,AI Decision Makers/FRBUS
2043Q3,1.890187607671081,511.52721614826373,4.376246695384127,33039.482568015876,59184.18072363905,6794.206922987976,2164.378684313916,12545.703975144446,9271.687029869834,58546.78296499595,2.648893941963301,511.52721614826373,0.15062399248959135,1514.7546724669469,0.33111800132866953,0.19858311738033274,8961.467615273486,-2072.122378343616,3274.016945274612,AI Decision Makers/FRBUS
2043Q4,2.0708681710509103,514.0165411812221,4.345412594991743,33210.97714538957,59778.431416760526,6840.708629761264,2202.6075819326015,12668.99943911498,9370.896632279271,59108.937496110535,2.6568614407110394,514.0165411812221,0.15062399248959135,1521.5425577995252,0.33111800132866953,0.19858311738033274,9044.05757682741,-2082.0538189411736,3298.102806835708,AI Decision Makers/FRBUS
2044Q1,1.8576284257179254,516.5218592452128,4.333663434666003,33365.56997556505,60349.29583575561,6884.196094387852,1573.489443929526,12793.522229764452,9472.000147560371,59855.86218110025,2.665950510964562,516.5218592452128,0.15062399248959135,1528.403537109185,0.33111800132866953,0.14011197785992602,9127.190977794418,-2766.3877221841603,3321.522082204081,AI Decision Makers/FRBUS
2044Q2,2.237624464527318,519.0410785429036,4.281367576685875,33552.74205260809,60985.00418524632,6993.276061177624,2753.999188150541,12919.328785539174,9573.702414486428,60280.64989287714,2.690388967867714,519.0410785429036,0.15062399248959135,1535.1538859239288,0.33111800132866953,0.24011194954771975,9207.276293071285,-1573.287821397464,3345.6263710527455,AI Decision Makers/FRBUS
2044Q3,1.469275185596134,521.5766557239302,4.30754407841175,33676.21421026898,61505.34737291866,6993.673201554772,1618.3668800777468,13046.566541905166,9670.933921019165,61039.30959115764,2.6989945771865296,521.5766557239302,0.15062399248959135,1542.2288488871627,0.33111800132866953,0.14011194805760363,9289.51316655301,-2809.8507343703927,3375.632620886001,AI Decision Makers/FRBUS
2044Q4,2.3617325237637483,524.1234109038594,4.242806732118764,33875.63788860342,62174.77887829346,7109.195944201529,1656.6170983729987,13175.356408931035,9758.487653444807,61783.21211479533,2.7274763772357717,524.1234109038594,0.15062399248959135,1548.964498380247,0.33111800132866953,0.14011194805760363,9373.339513276298,-2755.1945319916317,3416.868755486228,AI Decision Makers/FRBUS
2045Q1,1.9101920994316497,526.6874063901768,4.222564808703323,34037.79721440351,62778.26493516454,7216.926214448876,1680.208246249916,13302.616608509257,9874.99718713046,62521.27325284869,2.755955841515047,526.6874063901768,0.15062399248959135,1555.9360487002732,0.33111800132866953,0.14011194805760363,9457.262440741826,-2733.5597705662926,3427.6194213787967,AI Decision Makers/FRBUS
2045Q2,2.0809709289132763,529.2657115561581,4.183487399685225,34215.337801190464,63412.64997234698,7330.087334895181,1710.0786597585984,13432.306285659428,9974.247180239707,63249.631744732345,2.790746561737889,529.2657115561581,0.15062399248959135,1563.041016186921,0.33111800132866953,0.14011194805760363,9540.990546489542,-2697.6240440152988,3458.059105419721,AI Decision Makers/FRBUS
2045Q3,1.843205394074217,531.86030053718,4.168542213983369,34373.36635841048,64018.67025720341,7435.873468321529,1732.7907518525724,13562.815060334706,10075.2366047638,63974.105935774525,2.821922842751629,531.86030053718,0.15062399248959135,1570.0509190424034,0.33111800132866953,0.14011194805760363,9627.594586282477,-2683.237744599438,3487.578455570905,AI Decision Makers/FRBUS
2045Q4,1.8541295185641717,534.4690538083058,4.1540541006565,34533.06788966089,64632.682602863904,7542.347617501222,1756.6383071736866,13694.528512706385,10166.153281167246,64693.90606105733,2.85058512597973,534.4690538083058,0.15062399248959135,1577.119489844041,0.33111800132866953,0.14011194805760363,9712.899609544398,-2665.9263899379043,3528.3752315391393,AI Decision Makers/FRBUS
2046Q1,1.8233471866501412,537.0921262252634,4.144316214842096,34690.84164233361,65248.23472812375,7646.442531629003,1779.7305653014673,13826.446494890726,10258.136023172701,65411.34411990723,2.875826720294286,537.0921262252634,0.15062399248959135,1584.2554153749754,0.33111800132866953,0.14011194805760363,9802.149333830615,-2657.177995742351,3568.310471718025,AI Decision Makers/FRBUS
2046Q2,1.8082798576372796,539.7293600881799,4.137753208512628,34848.023536175664,65867.23511649705,7749.169137089367,1802.7547721902783,13958.449550566662,10349.800919207624,66127.45667724479,2.8975952507096157,539.7293600881799,0.15062399248959135,1591.4257628972016,0.33111800132866953,0.14011194805760363,9892.80691594125,-2652.268730875702,3608.6486313590376,AI Decision Makers/FRBUS
2046Q3,1.7905170183631307,542.3808523670457,4.134209541504149,35004.36313400804,66489.51103414684,7850.372086830872,1825.583771136468,14090.601132512904,10441.899414614658,66843.62156553444,2.9156922268194494,542.3808523670457,0.15062399248959135,1598.6350064789815,0.33111800132866953,0.14011194805760363,9986.021300469089,-2652.46254922291,3648.701717898246,AI Decision Makers/FRBUS
2046Q4,1.7740178748411857,545.0465936888031,4.133475150303207,35159.9538195375,67115.13757837236,7950.217726774305,1848.2409527621603,14223.01411539001,10534.476309557125,67560.76487343178,2.930086839876714,545.0465936888031,0.15062399248959135,1605.886254219882,0.33111800132866953,0.14011194805760363,10080.485875678443,-2656.086325547512,3688.5378058328843,AI Decision Makers/FRBUS
2047Q1,1.7616722991171196,547.7265627322828,4.135014811005069,35315.14610783485,67744.71984011668,8048.78504424636,1870.8534993735186,14355.893653921165,10627.775763025606,68279.73789898741,2.94090864646008,547.7265627322828,0.15062399248959135,1613.1769950894297,0.33111800132866953,0.14011194805760363,10176.347861025875,-2662.8630576119026,3728.117890895559,AI Decision Makers/FRBUS
2047Q2,1.7510494653827418,550.4207558823632,4.1385524992829765,35470.08140389791,68378.51032660664,8146.149408356955,1893.463490219517,14489.42633705269,10722.077102595566,69001.28701951086,2.9483422270551287,550.4207558823632,0.15062399248959135,1620.5061417062282,0.33111800132866953,0.14011194805760363,10273.494035808091,-2672.4041500869603,3767.349234457124,AI Decision Makers/FRBUS
2047Q3,1.7429835027975353,553.1291693587497,4.143700288075109,35624.97805351315,69016.91810146821,8242.407083013217,1916.1439196422293,14623.793309200842,10817.519478520848,69726.05983138397,2.952640878847797,553.1291693587497,0.15062399248959135,1627.8719535001337,0.33111800132866953,0.14011194805760363,10371.892490529033,-2684.3437476786717,3806.2738306799947,AI Decision Makers/FRBUS
2047Q4,1.7370243752644883,555.8518066501322,4.150112713396252,35780.01808337627,69660.29586314733,8337.655730627843,1938.9506161303075,14759.149465077384,10914.24684613487,70454.60903934784,2.95410124364393,555.8518066501322,0.15062399248959135,1635.2735328524382,0.33111800132866953,0.14011194805760363,10471.481913313424,-2698.3303998623187,3844.902618942513,AI Decision Makers/FRBUS
2048Q1,1.7330211861235796,558.5886747960474,4.157463814449918,35935.37320595598,70308.9895198954,8432.000218460622,1961.9357044250214,14895.628006367653,11012.359571234214,71187.3939616208,2.9530504370688297,558.5886747960474,0.15062399248959135,1642.7063671382741,0.33111800132866953,0.14011194805760363,10572.197129521437,-2714.018230642873,3883.268435133439,AI Decision Makers/FRBUS
2048Q2,1.7307052314820541,561.3397843660747,4.165460905288152,36091.19390850262,70963.31412544857,8525.543093028667,1985.1445775872298,15033.342006161312,11111.930259417239,71924.79537075594,2.9498296344297117,561.3397843660747,0.15062399248959135,1650.1712343850634,0.33111800132866953,0.14011194805760363,10673.987894024589,-2731.1163301318065,3921.4117467440738,AI Decision Makers/FRBUS
2048Q3,1.7298508080017705,564.1051479365011,4.173843634955864,36247.61284385747,71623.55903241849,8618.387456472597,2008.6155630068406,15172.385985929115,11213.004619623887,72667.14749481507,2.944782462801698,564.1051479365011,0.15062399248959135,1657.715566721599,0.33111800132866953,0.14011194805760363,10776.80537992937,-2749.4523113285204,3959.381366305228,AI Decision Makers/FRBUS
2048Q4,1.7300915307437243,566.8847794609977,4.182400714685437,36404.73160619143,72289.95882033207,8710.637691452574,2032.3760007796984,15312.838756349143,11315.602762755425,73414.66373536385,2.938239729302457,566.8847794609977,0.15062399248959135,1665.2226073367183,0.33111800132866953,0.14011194805760363,10880.609023325762,-2768.5786686995066,3997.2359935937184,AI Decision Makers/FRBUS
2049Q1,1.7315495571174488,569.6786929500812,4.190919360436368,36562.66468798478,72962.78452607986,8802.384231728955,2056.459004728175,15454.764976524055,11419.73144981622,74167.5407753621,2.930525078073115,569.6786929500812,0.15062399248959135,1672.762815778455,0.33111800132866953,0.14011194805760363,10985.365258224174,-2788.4334814758076,4035.0335267078353,AI Decision Makers/FRBUS
2049Q2,1.7337919240169548,572.4869043488887,4.199243193909042,36721.4887811267,73642.23435354617,8893.721131146258,2080.88324017229,15598.216799471935,11525.393459899375,74925.93261157443,2.9219391692701877,572.4869043488887,0.15062399248959135,1680.3356244590584,0.33111800132866953,0.14011194805760363,11091.046364180427,-2808.858652636123,4072.82333957256,AI Decision Makers/FRBUS
2049Q3,1.7366286059328218,575.3094299351625,4.207246794370465,36881.26433833523,74328.47798762546,8984.737735490718,2105.662441543036,15743.237366547015,11632.567222628926,75689.95433786533,2.912755502456703,575.3094299351625,0.15062399248959135,1687.9321275537732,0.33111800132866953,0.14011194805760363,11197.631218923032,-2829.7100973759875,4110.670143918089,AI Decision Makers/FRBUS
2049Q4,1.7399193835856879,578.1462864925961,4.214830737138962,37042.03982209511,75021.66784776037,9075.517446471436,2130.806556009894,15889.860785592646,11741.224019259187,76459.69600874877,2.903218975008034,578.1462864925961,0.15062399248959135,1695.5549846597933,0.33111800132866953,0.14011194805760363,11305.105420913265,-2850.8950773448364,4148.636766333459,AI Decision Makers/FRBUS
2050Q1,1.7435230563592055,580.9974911632954,4.221921173218435,37203.85134476641,75721.93355046112,9166.139335851267,2156.321453834959,16038.113074856063,11851.331264565479,77235.22625587958,2.8935447994490673,580.9974911632954,0.15062399248959135,1703.201187427792,0.33111800132866953,0.14011194805760363,11413.459199375788,-2872.3342486332035,4186.781810290584,AI Decision Makers/FRBUS
2050Q2,1.74732924419984,583.8630617742242,4.228465292012122,37366.72527236563,76429.38699201515,9256.677533347405,2182.2099914240366,16188.013438815617,11962.85366766201,78016.60123286136,2.8839187447931,583.8630617742242,0.15062399248959135,1710.8726848778972,0.33111800132866953,0.14011194805760363,11522.689204038414,-2893.9813962318326,4225.159771153607,AI Decision Makers/FRBUS
2050Q3,1.751208980611059,586.7430173040703,4.234432294183271,37530.67626323565,77144.11847683671,9347.201605341545,2208.471142867388,16339.57527608396,12075.754524909733,78803.86928691511,2.8744968420978614,586.7430173040703,0.15062399248959135,1718.5697220497116,0.33111800132866953,0.14011194805760363,11632.79653059384,-2915.807607600295,4263.820751174228,AI Decision Makers/FRBUS
2050Q4,1.7550716485481266,589.6373779400675,4.239808418273144,37695.71062202599,77866.20277551575,9437.776718739942,2235.101325634868,16492.80724514738,12189.99584165972,79597.0753403043,2.8654066616935747,589.6373779400675,0.15062399248959135,1726.292500872353,0.33111800132866953,0.14011194805760363,11743.7861459466,-2937.8001977386734,4302.811403487662,AI Decision Makers/FRBUS
2051Q1,1.7588432248316623,592.5461653092304,4.244594302186466,37861.82768479648,78595.70147771503,9528.46386515204,2262.094800784892,16647.714061687202,12305.540791170819,80396.26482424243,2.8567490862344935,592.5461653092304,0.15062399248959135,1734.0416166909524,0.33111800132866953,0.14011194805760363,11855.666506161635,-2959.961051624069,4342.173270516383,AI Decision Makers/FRBUS
2051Q2,1.7624641897349524,595.4694027157113,4.2488025147980295,38029.02104331637,79332.66504774759,9619.320222901197,2289.444101387943,16804.297345201354,12422.354651866568,81201.48671203687,2.848600405792524,595.4694027157113,0.15062399248959135,1741.817764011372,0.33111800132866953,0.14011194805760363,11968.44904764973,-2982.3032881280137,4381.942693334786,AI Decision Makers/FRBUS
2051Q3,1.7658882853105509,598.4071153808711,4.252455207278872,38197.27968439881,80077.13493695283,9710.399479564976,2317.1404093943897,16962.5564174159,12540.405469516347,82012.7958720675,2.8410146225955875,598.4071153808711,0.15062399248959135,1749.6216755380751,0.33111800132866953,0.14011194805760363,12082.147814009766,-3004.8487408554383,4422.150947899554,AI Decision Makers/FRBUS
2051Q4,1.7690818405483257,601.3593306492431,4.255581931719456,38366.58909579689,80829.14566213287,9801.75217785589,2345.1739241134164,17122.489017734566,12659.664578820139,82830.25478743408,2.834025908825477,601.3593306492431,0.15062399248959135,1757.4541836622811,0.33111800132866953,0.14011194805760363,12196.778850438131,-3027.625612465936,4462.824438914427,AI Decision Makers/FRBUS
2052Q1,1.7720225569845556,604.3260781653851,4.258217662912622,38536.93228545838,81588.72674820737,9893.42606639324,2373.5342045558973,17284.09194831638,12780.107003138395,83653.9346769303,2.827651130380576,604.3260781653851,0.15062399248959135,1765.316161843532,0.33111800132866953,0.14011194805760363,12312.359774097808,-3050.6662573954777,4503.984945177986,AI Decision Makers/FRBUS
2052Q2,1.7746977339812045,607.3073900263224,4.260401080755744,38708.29065700881,82355.90444262669,9985.466427931608,2402.21046203637,17447.361640220297,12901.711706817076,84483.9161152565,2.8218923495960637,607.3073900263224,0.15062399248959135,1773.20850518689,0.33111800132866953,0.14011194805760363,12428.909385346504,-3074.005327132515,4545.649933403221,AI Decision Makers/FRBUS
2052Q3,1.7771027991848514,610.3033009047949,4.262173081729509,38880.6447664232,83130.70323752027,10077.916388315172,2431.191813915056,17612.29464039392,13024.461697821673,85320.3120421443,2.8167392466569683,610.3033009047949,0.15062399248959135,1781.1727098294941,0.33111800132866953,0.14011194805760363,12546.447315376043,-3097.7626921790793,4587.832942572248,AI Decision Makers/FRBUS
2052Q4,1.7791426111557074,613.3138480688375,4.263585943346497,39053.965463112065,83913.12574127075,10170.821013546562,2460.4634086395217,17778.888164532993,13148.340263935215,86163.2163857789,2.812167768336975,613.3138480688375,0.15062399248959135,1789.157511007925,0.33111800132866953,0.14011194805760363,12664.993915650144,-3121.8679393849984,4630.547900597778,AI Decision Makers/FRBUS
